Study_Hours,Sleep_Hours,Final_Score
5.887221255618969,5.670715111919311,77.26332968774905
3.0497476249288864,8.089520884162198,46.70567315573521
9.676259624489624,4.1918193067785054,94.67538275045679
9.185091498435177,8.353985861690566,100.0
7.499289119103153,6.563749498969647,80.29506218825905
5.800479658888263,5.991251174317064,69.10336942509674
,6.485836403588428,96.4862359244108
2.1758710944111663,7.337077652669155,46.88419022314507
8.114588148473965,4.063827132589487,87.00184663283548
2.1233873257016347,8.357759282291239,42.84356485118218
8.147895962944649,6.233697626556964,86.9174040864531
3.481908114262213,5.714832598500391,61.030472901223646
8.8938152291637,4.691227828170286,95.28242283089662
9.49637884442858,6.19732687179221,93.756566217412
2.3391637246460406,6.481613856421895,42.17647832883987
5.164080445588541,6.018233472467389,61.67339481575215
9.828886403464166,7.393300469134486,100.0
5.35066692375832,6.10448264379613,58.866824889118384
8.771927702630906,8.807087889232868,95.72998122758322
6.298583699181878,6.996387589117959,83.43922363766052
4.377969171276417,8.037389678259544,63.993914231107944
3.5720519997328317,4.546779515547394,35.21416798820014
2.8290078197747857,5.986456464729528,50.688592950147076
7.856183722399275,5.684238507235763,89.66609440821153
4.478864561407251,6.847411940682959,57.729313851091845
5.60147915980676,8.305567600307128,75.00928619798442
5.430929320010637,4.391691088810033,57.93382068361917
,4.362873990223554,65.93855950390078
8.79019431062097,8.251588540787996,100.0
9.826654092250864,5.0642504301917874,97.38308339904194
4.668257877164352,7.343766272249068,52.684937252038004
8.447670298956726,6.714390661804026,90.69362760135517
7.8807501518924585,8.164467974436146,88.98199519944016
6.1617605631001595,4.625444549182018,74.53681645003262
9.604424292507398,4.648914828613057,96.2049061081641
2.804270639755625,6.784091801391538,43.89443716362662
1.9833778927865926,8.731893266791854,48.55609040203248
8.6856577025988,6.074988791853771,92.23919036700349
4.952348349703735,5.634710501273474,57.13809439234824
8.622719687863544,7.033446615989429,98.82363853759529
9.037811846758734,8.652243002725156,100.0
1.562118342571643,8.184639164223118,38.880854902416566
8.951182866874547,8.9774180536661,100.0
5.0348714983248,4.112842916011886,53.15131596153918
,4.564290723563811,61.24145177454066
,7.0473388168331095,77.22725144154127
9.33744346057078,8.102882196669249,99.93199360278133
1.1720448498678762,5.426221711533833,36.590944136093654
5.291591214860354,5.196055440171094,63.811869862860036
7.189498381875046,7.934878996906004,87.66026466199438
7.5043626192840565,4.281909269266158,78.64569626568401
7.232791883833972,5.846913237912926,84.83760396522825
2.2099161646730967,6.529046112961648,42.725060326173846
3.694560295345131,6.801743371751617,53.227071533206576
4.228439728753122,7.6430757839638845,59.04725395315764
8.239934869115544,5.774228617153291,82.69574305577612
3.508838851730977,7.063421723373036,54.732132861275446
2.8963446748048285,6.926877113954782,46.823487953666294
9.617032171342865,6.738080503268735,97.90245857637437
1.07976956602122,7.202416465711061,38.57529831365224
9.980387701137804,5.297245855340382,94.18651319030919
7.091391689716561,4.423243767923145,73.46514157641661
8.456223695042054,4.5963583601987175,91.98110002463153
3.6515745671157385,5.122911913269506,51.036035068066184
1.1288374990035397,6.500989677613926,31.793384708992384
7.64082566705377,8.202213752730101,88.7860505576411
8.507301373006083,7.50646671044192,93.96841526017671
7.664285187581672,7.945203021010236,79.62137481124425
2.285652585707547,5.754878119630456,38.04866749818148
7.7808513003127215,6.023268708242751,92.37595609155603
7.920305038968769,5.968409429953065,82.00263849777043
6.926864641030494,4.959365922022507,73.74214390176729
7.895043395160275,4.30608329071786,79.06440992617198
8.613292957099588,6.954580464136134,92.38042846847829
6.522437028137126,8.94608341710293,77.15604890268138
1.7974424257271115,4.834148524751314,36.48154396610982
5.388650287004898,4.233424099496369,62.562617556483254
1.6988440120444457,7.897658409119664,43.25380699012999
4.667887279291877,5.262930033423621,52.61425247023746
4.663958402130649,8.148219026764643,61.90640285615996
1.5940885972621741,7.5196833351725765,36.66346229038187
4.139384805725314,8.728367685254023,62.850048366753526
1.9989828891218335,6.04463617878336,34.115029484506216
8.274116890083,7.309849197253171,95.39090253646206
9.529192233680236,6.324273904066354,100.0
1.6508482773214475,7.152943486542718,32.5683114534791
9.596036865625313,6.247994530038687,96.80991951061206
5.703189394030707,4.943161232120374,62.85218007502594
3.696091101584865,6.5394870800169045,65.80963399610022
1.6917586774854716,6.642921007187212,34.67041090821876
5.50561841263376,8.053019241300806,78.53911299445237
8.150639900416738,7.677603528967905,84.22716628573667
7.363778295400284,7.31895811970722,78.5998877717949
1.4520341031757638,4.566935477762863,27.317121121690832
1.6561165183111317,7.603081453318575,34.226648495893585
4.625859543693734,6.501525781772574,58.67043424230253
3.6576144464314897,8.470497680530796,52.65801991890602
3.0914589075044305,8.599354670652714,47.833672637668
3.5290404901784225,4.275782953008927,52.57624980981188
8.23134468967196,8.103207801772394,98.17614123348629
9.363052482686685,4.188486952113353,98.02787625759676
4.645924250748098,5.835848128475114,61.45908504085665
,6.711499878105395,97.12670723864834
3.8934613112309377,4.740503993135637,48.14354502278923
5.287932877094125,7.731569062845384,63.0008136186683
3.0342609803439977,4.041773520860692,44.17261340163681
6.7642843795825955,4.8429952421701845,67.93211355826713
9.81083003657328,6.903984149267378,97.32500394524403
6.431437864390408,7.571937810186462,82.35994481652024
4.22032675702194,8.58321551346958,70.43229029172512
,7.527483259673119,81.66429832149669
2.106286106188488,7.35889635127433,47.10036731352979
8.997931722388588,5.971705731753321,92.69762365539543
5.527755557018527,4.006422127634007,55.54651778097781
5.0441476783567785,4.60079629367811,62.61563210730337
6.272783096081673,6.672772723780196,76.3742568325641
6.623054765104622,7.375649429222099,78.09407974868239
1.6459822560386173,6.087241419482313,34.13046359674801
7.143554991010622,7.653395057641951,87.26628293627437
3.177385122839766,6.609311476660894,43.70903876890254
7.4255736925593085,4.370880977971561,74.2774486019643
8.40281314945777,4.960081254839745,82.10213517153952
8.235626567972684,8.199991116219714,92.70985958940004
5.972508706671002,7.624563733122198,67.58973205906611
5.68152903079676,8.473809935062475,68.97864121392281
2.2858836520547055,4.587786245604683,33.93386389651102
7.978115353628221,8.95111267307537,90.42410651350671
3.4426844240204293,5.047033569749668,40.198670299642885
5.470258805361519,4.05889938143321,62.31589416594491
3.5584668363476504,8.98711469526777,62.67848233464013
2.2044552669972384,5.4053694272255655,39.12383785201284
6.666019272025629,7.3400972625628,85.71495442533724
1.4889883134061344,4.883411570881526,38.34872057839675
7.7378071071358,6.901142660995708,89.5934174153171
,8.520174932272797,58.28002833653043
1.001212237040368,5.600905837142193,29.324011511834527
5.6001622531350685,7.351269880221796,73.32283664734044
1.4216671767484281,4.939517943992082,29.294020254451425
3.4855260203880953,7.123976993593626,42.719558392954696
7.362788387101445,5.682251759087551,82.72683088550147
1.5642065945967927,5.056041292939758,26.970392192979
8.554046431204021,5.565910253518176,84.7534858157166
1.034379303927248,4.894205342538997,28.064564856474917
3.2214148228171204,8.509580539189415,52.314855273148446
7.668136505368643,5.985934431585644,76.25658287454229
3.846431347563761,5.226396524871837,52.05170165091946
1.9170314925941216,6.2420392050796645,42.651028655217544
4.242105269203851,5.602680834032478,49.50049597036684
3.4335395774607296,7.72209626906663,59.27492581206289
8.584407119444993,8.856099559427472,88.58660194876516
3.8201312582662883,6.190168283488234,63.528007354961545
8.100392245984064,8.305166999861202,89.3571698151775
9.026849303296613,6.829315367798097,96.60151014610355
4.904356776188766,4.786178325471168,49.34704299802411
9.189488294689529,7.453113710406708,98.11145344598312
4.395862485668736,6.567172485629101,59.443655745199045
9.676705748410974,7.253032616260517,100.0
1.8036057207301563,8.448437062858325,38.510314506296034
7.183173398529185,6.2021728532802305,75.13691030215486
5.444326364112358,8.505888116086778,76.21902024275899
4.488839249100824,7.753345071408274,61.571439810612894
6.694406908737408,6.443024629389924,84.14506641126297
7.334713824708981,7.016110678289818,80.07752018027688
1.0392694268527818,5.627905662595057,27.395993273151284
,8.917986498693871,51.93456661016686
7.417414455708868,7.33675581525198,75.89795246615708
6.997468722203858,4.219234262483149,68.35090150183255
9.694427546158096,5.633109528740044,100.0
7.849340112257047,7.116572168795288,81.16819558953097
9.556954369582042,4.281666388996199,85.923712658136
7.322864513813263,4.119420956595714,86.16439396406298
3.6824698777549885,6.250121197639013,44.9909131779469
1.9482843002577082,5.66345089846335,37.833773190629216
8.03641477010442,6.191493040165829,87.01973020478837
6.797342993283243,5.313466549400026,60.95253546197557
1.433674111539666,4.823588734714905,29.779985245908094
4.240454193108805,7.4457167849016885,61.057133362069365
9.611198339358575,6.572855581339002,100.0
5.503610311391811,5.000771056246834,68.54802802264567
4.894562224177342,5.597947131299992,58.414935481491554
5.119296446433646,6.959039538316629,68.43497285856323
2.8799445160464736,4.361146741362389,38.315204270696206
4.318364537783157,4.737265046330898,46.96910931286318
4.328319303884589,4.36622802053695,46.87036859374445
1.4711951816872517,8.061586663570594,30.58218250466213
7.908108656661264,7.762046166060046,93.83689142486618
4.7485398871349105,7.766564659396286,55.94858087057908
8.39961898134781,7.58162671738014,93.73039948878927
8.653132010079059,7.346927118349345,92.58928934696898
2.9079464922879223,6.384959576890875,45.520248224831974
6.916181339531157,7.211390817535575,86.5702688273189
5.250536237466836,4.191807773939873,58.195768611538064
8.921410641293367,7.107322113283923,98.64393716466319
2.941666112588087,7.889388527684385,49.49992271297903
7.100318802790398,6.501791801921951,79.0460394980036
6.469769100274503,5.787566642136184,84.83313170840076
3.6577132981464953,5.387133674004896,42.829265004604906
2.2294081328605535,7.2140102508104125,48.70894474169248
6.8647578442954895,7.464005993149543,83.12810756811285
7.647377123190976,8.354837999312712,85.49106801099431
3.84064609387015,5.7116704123049535,60.29510216277917
6.803493436200824,7.848861536927927,70.88512000151977
4.556178168503529,6.80677912094669,57.45415030342625
7.41886194954356,8.414182453390396,80.13684948178388
2.792937474046478,6.639060541478104,47.68203819968534
9.01193502372557,6.588149141989836,89.70645796784835
3.5866863681902177,6.8893854072045455,54.637581493637434
4.310073889805376,7.746576775712172,59.04156259075958
1.522827568723148,8.823452394142304,37.43275562478937
2.0036099108914875,4.367816771078829,36.70774905945611
5.642757124410953,4.2671730119550855,62.33329489950747
3.4083340905517434,8.687751687036693,49.199001883192146
8.51932203167975,6.649378127591031,100.0
1.1322404978945846,7.07451507283468,30.771118213680317
4.411846438047426,6.412118007973644,47.03096211956662
4.0361099209218345,4.4682872630373724,47.01496044484247
1.1739486782584092,7.840446892093333,28.736099768390282
2.119315591004592,7.736123225442935,46.55749925912519
4.722784074267717,5.55851660746406,60.50756910702779
5.43578126002702,5.5311962261420025,66.54220654145189
4.638607725293822,8.189206904527593,61.63716328221954
5.778439105708845,4.361786288706633,63.55433418779942
6.356185074151134,8.405525741782828,75.80587655873639
1.0893143901505207,5.283308449479572,28.87516609948596
5.176856435081535,6.96492373877747,69.5213661350314
9.671493167988295,8.67997089500889,100.0
5.671290521165939,7.390612507683232,72.65211333279831
7.097880407130579,6.072149062335183,81.425135922961
3.8067747212519487,7.447671044527076,59.77175204597843
7.965922403374863,5.719898181581851,86.60792579786387
7.956293336885036,5.38629208174593,86.21717122196674
5.69166442888725,8.983416389673398,79.44417941641058
9.784124409512922,7.753951155898939,100.0
2.1299519328638805,7.2235998869090885,37.208102336971685
1.152528984006229,5.776448216096593,24.843520308308737
7.931423905813864,4.2458041457752405,82.85757235616266
8.264399836283943,4.155284380175778,75.15710624452748
2.0818650620851864,6.770906277243994,42.50750353146787
3.390245496627455,7.810163605195255,52.19632571090738
1.1579712702996603,6.686895952219276,38.310760565941116
3.639777497025082,8.203925359695573,52.16648414326684
,4.1671326654661085,80.98388882598903
5.6616447494132105,5.8337603821297,72.57169542603192
,5.185351955870891,60.34926485374929
4.345653654156973,6.23636484078561,53.8371970860679
1.0121826314392135,4.361881965970612,27.730131146390733
3.698204748087123,8.770658207855362,58.599049288827956
6.8181286747413745,5.116277005346804,76.64585043673034
9.767749994347215,8.611538877417924,100.0
8.623547442855095,6.129465775183409,97.65422808382574
1.2123546818097621,8.927620666276091,28.10556136892255
9.087045442073554,6.770291917301053,94.13129619718512
8.048785719687633,8.654164320879037,93.93826806312386
8.023385112138824,4.0267449434711144,84.52669484379953
5.121961831032143,7.7411940309045,73.22187786313997
4.582047636590525,8.515253265512577,69.67801458975579
3.7262415594987335,4.69860283489477,47.77943001924329
,4.480629258660757,38.19064457968888
,6.122863035929778,43.10846352451862
3.2194327148022217,8.668394530664676,57.74668769370632
,6.7119328009521935,75.33002701314386
,6.63728231860866,91.16528244645414
5.26428845558152,4.705630591496609,62.054420745265986
1.5206000450244455,4.003947555466094,28.51380161226714
,8.050700453727305,95.41931009730885
9.48451887184701,4.4378728149311915,96.30459479420948
,7.16924909367662,83.29605915418405
9.921951114077984,8.573082272575958,100.0
5.900340995202367,5.043259565792155,61.33551808951989
9.664915152278855,7.3263641811845535,99.67008791731666
,4.393492883537547,32.090701619046236
4.291126734352342,7.018775719188065,59.734638219023395
3.0284314120608924,4.819658604766014,40.864235328949356
2.7624977572084304,7.67976780257589,52.80593619479514
2.267226540034085,5.506156473969541,38.10909897826193
6.60172277409397,6.316955044023231,71.50908011447062
8.031896701725746,6.997152710138108,89.38094037029937
6.204685594783246,4.856367053331198,79.16798303264744
2.322664386293887,7.708189093088104,45.673496109202894
8.300113929401238,5.513201703184073,85.61303670471001
6.723592364473556,7.311859299563768,70.77515073432247
4.493491355142959,4.791415253496869,54.43369974327706
7.067172659824567,7.440588296031751,82.59319849610061
3.3391448131854955,4.640940364052309,44.05713477731073
4.106729876447894,6.1267824813499185,46.78048078307799
9.257372588187913,5.236030368694384,90.27821449537491
3.6145405510427837,7.741876247140913,61.672769207062885
5.229894413421429,5.310175022534373,69.6295103710925
9.011270236564132,8.408586531976981,94.47413911044401
7.369492152407747,8.459101057033063,89.23792326932522
1.5598290354823248,4.98220657611393,26.55018151223559
2.325727398510733,7.069229725038621,49.765860048137874
1.0705743169472512,4.438588208599821,28.667950192248835
6.678296112062471,5.957685498008146,80.08994738559873
5.029060828693765,7.566608647506362,56.79023718865014
2.2084736581204796,7.2971162342495814,45.65020724308744
9.621407089510933,7.12350334703304,100.0
5.766937515510579,5.412704318312218,71.22055411466327
3.1770396470160027,5.89012474717201,51.77090566096129
5.505432140392368,4.514730723501431,63.401842017515555
7.11658299461597,7.595114102168004,79.1187439657842
1.6861529617620803,6.519443983956368,40.42659257290685
3.472334335431028,7.543828161728273,52.56555850987913
8.262689417955944,5.244717623984364,82.22702582397807
5.136983833623951,5.622191143175331,57.73949179805384
5.919194278290654,5.671076686300573,61.309885517364464
4.895344019885224,4.128712048736081,54.868720458738636
1.395099483787046,5.705239364153117,38.08473482897449
2.4917480183814034,8.016522867590169,46.85617888075873
5.009874748677018,8.486492478748692,64.40314441729832
2.8826691886713505,6.591091578179637,50.267816356630476
,6.277508476096101,29.99112390707213
8.592846976466413,4.154123093496851,87.5277733703889
9.830732762477043,8.396021687926913,100.0
8.138285865970655,4.065051067129364,87.13204218996572
8.684064295342004,8.72375040105106,89.03387331024066
3.1777941728534085,6.446081243440453,44.063527140634896
9.645642779618798,5.709672467873633,90.39325887722498
,8.6210921742133,48.1228514600271
9.562868293256491,4.121954965550484,100.0
9.95337364569356,6.907124474345435,100.0
7.405505251714438,6.744662622496688,80.17994756773062
9.830293586126396,5.09660200605691,100.0
6.125858016103933,6.144437156751053,76.63848623461007
3.335876048584813,7.261320029718851,50.766793111772266
,7.635655984409638,68.15859000699344
6.342048418409074,4.003584293532899,63.358783229948656
1.6577340582431348,8.684267150455076,47.5202784364823
,4.822626861964062,83.1975002460551
9.83060053086065,5.1679021711117965,100.0
2.7109688480535485,5.317367228469241,31.900827134652868
8.13335604659545,4.189100682760176,80.65389842629503
9.171089144016575,4.615260617951624,95.66336099638247
9.493314335381987,8.931749614720811,100.0
9.641220439649025,5.57608368688643,100.0
5.693136748493248,4.576505451695247,67.63889121351579
9.795771171923533,4.534956305873116,93.90370448330552
7.81579186420995,7.597299838349859,87.88225864423558
2.455042926132657,8.272843320163204,41.71686394619222
5.29210095821173,5.284761497542349,61.99340626871633
7.464980578348036,4.104547561676175,75.15597354797389
3.22606284237175,5.115450092226779,51.91321192459275
6.765536651939986,4.282578453983787,83.26951040764243
6.999404311419573,4.516974683150208,67.87324219147824
2.464297694277093,6.157540599238212,32.4133813216444
6.085767812074806,5.149591854308163,67.75946409595785
7.944642198807469,6.579729392627117,79.12451788157057
5.490060980823477,5.267468766285952,64.68648339751431
1.1089280509849668,8.702686505514738,40.021477987938844
1.0813462217136296,8.529719839631323,43.180918939305805
4.21326409573011,6.83403052505233,58.38114660952194
9.335746615886038,5.772119959936931,95.26443672271427
3.058091016432479,5.905734410173678,36.38427236894177
6.709273199845184,6.059261415722485,75.92363417613544
2.998682836239885,7.63789661067472,49.62169221401582
,6.25819497759419,56.871413281739606
8.632378806413357,8.283649732529486,92.08388940872037
7.559752980429522,8.720473929651822,85.74370870156052
1.8585934958188957,5.67973076689467,28.83819822381958
4.858318188877902,6.8034724068784005,51.01702629035969
1.26252787280738,4.475282684162822,23.50830289680077
5.328011319427081,5.002345238831795,54.777151961815164
6.9619061053096125,6.067328833550801,79.51346798668156
2.066523612383364,5.031013579508894,34.003545774750414
3.5999644501824912,8.382802453943587,52.87413485897316
4.580529629519413,4.79143128029549,51.30503436587023
9.275779221904447,6.27830410776546,80.60001482820432
9.939295138806676,7.028496202299378,100.0
1.4042016909605426,7.459319540804222,31.150899995408846
7.849071311458529,5.915346848632534,82.56116383968376
4.3455165976210886,8.345495343623643,54.180662641769445
4.5321236760653205,6.841595755389628,64.79983263650499
7.788384760123204,6.197538902237759,85.41930057064778
9.265837889308678,4.336203170260183,88.66728302866045
9.558357350522936,6.323447342225825,97.15260543191502
6.194103274344887,8.103679204078652,84.15108421354076
4.214090433704525,7.072705091106577,57.49328649244296
8.087941772729014,8.160812268645593,90.11649103104376
3.2590124493607022,6.470058352996528,44.305308870182344
6.07666625950166,4.59230852547241,58.32504137459658
4.227206153723858,4.068199229179405,51.153854320252954
6.909679663370885,5.5160977335929555,77.93705833577607
,7.489952357488963,55.786548764948776
2.7243365116134317,7.951299519708469,36.45480845982612
9.264151780078933,5.478764173101647,89.4452609517196
1.916233146545832,6.478269604416235,35.38269892841687
5.5536211696143845,6.105594522170408,66.62275415838988
2.9876750466670803,6.052613921757139,45.28145975920881
1.350369669931007,5.156743566000753,30.508001063013214
1.3241693646228376,4.6818555251472915,31.997546260127006
2.576995948952446,4.983442791156065,36.06638762003615
8.800933190554002,4.276661935816731,93.63149660723396
3.54230869579324,4.990653709117885,50.4870391930791
9.554132535177661,4.046004488126897,92.9259079370347
6.234600636902742,7.136292003179891,82.15392906102629
4.929527707918895,5.5818770369384145,68.38205591508682
6.220799512025091,8.865723557134544,82.16231998643887
5.65028546703641,4.968585253881489,50.0466703912153
7.828986283815927,5.729142851547969,91.98490143721322
3.5424645937556702,5.789205793207666,53.89192094882037
4.177453524402722,4.042257480312303,61.536186344411064
9.046848722799256,8.196039765197295,100.0
9.518108618353649,4.159972300721623,100.0
9.033024047378271,8.700899173646206,100.0
4.775031945615822,8.460371755468103,71.86446506909034
8.023289527061936,6.677609580429818,97.51215408102732
5.287021599709889,6.7179778745564604,66.81490223868308
5.477858669314919,7.2688896147807815,60.49949586369027
2.8421209815155555,5.935250059674435,43.0701634713976
6.320172729326648,7.236111416989278,76.98333266550894
2.6752230797801313,4.223841943442435,40.22390644698371
3.984082291604744,4.270238136748633,44.18032477553809
8.695271814579417,6.2861520980977215,83.97914058685589
2.863682282897697,6.748111505530175,42.69986793106778
1.6404245665608954,8.439088201679095,44.040270715766106
1.6210683335153466,4.523303169539481,39.91685186131658
9.46706068452797,8.113239635969446,100.0
5.562283941656512,5.050236686460348,69.88588134174347
4.684708646353165,5.970418242550159,59.01442779010785
8.297907229071265,5.583012174137064,78.83886989231442
8.522433351194644,6.000776364326995,87.90491663379763
3.9897192980404412,4.752477490362928,50.12888730568749
7.242562517264157,6.517850372017775,78.49093844797041
7.940105342666979,8.008212949156835,89.81074296652262
6.891856181793591,6.2076700518944845,79.75728835760245
2.3643556732008943,6.4530678794909955,46.08605708580664
8.882947751653514,8.24383792640657,96.16065854420958
5.851850974624078,7.530290573190154,62.35659191514998
3.542251837330033,6.452272042598924,48.82817018738244
4.827053668939245,5.288478240945898,59.41193781836567
1.3381398135901663,8.424633734224834,43.66842558783804
2.150801211001758,6.885102008452792,38.13757449399912
7.8899207546427474,5.105738050553467,85.89356028024594
1.0001047127982954,5.345598763190052,30.14247472694363
4.749092456340629,8.015665444681229,64.24357320570444
5.702591629770296,4.220727810437277,68.71485525565987
1.4917097800087507,8.9604609351441,36.5503941265953
9.757703466750996,4.651758398573959,94.48921228293831
3.0351279812470473,7.980342626984687,50.18220498847461
3.7377884767265277,5.973876583858415,48.64932845606056
3.735482610295246,6.461080916437334,55.346084170509634
3.073749959056149,8.403252887322889,47.83054392526431
1.0132643987768026,6.064555947946066,31.366748124832228
7.564103146791967,6.687468768366172,83.3868988671343
9.701609498193568,4.2464983120458495,97.18050243352377
3.0186413495654056,4.011737369337266,39.873898559882576
6.967424726230802,5.22399936500863,74.49195506722955
7.677066942628436,7.402915464593836,86.70241281020041
8.635828411814723,4.606324466795684,89.30964875891571
4.803662773122483,4.568809794022747,57.54591219606957
3.726378150763863,6.054803040179516,60.44744306903536
,7.239185193041132,50.94593544203408
7.413591997886615,7.560359961239652,84.10843693080868
8.351015198550725,4.892253370491874,78.72448321880462
2.6345257098094237,4.397940736860212,41.732494545532745
4.338469073419887,8.70198516972772,56.535490244930465
9.11746177074235,5.303331912810508,92.15480671217693
8.260241677252653,8.266732488043619,90.75507676745184
9.863725624862283,8.317457252314092,100.0
7.788234337138727,7.862612958812722,85.26714602700936
4.5387568092513,4.84416803326285,53.02186205206619
6.31574050595174,8.109007296271002,83.92322096058543
6.949128288225882,7.846252796207933,82.70836585059556
1.7061023468541157,6.983614950531086,34.81079441578376
,5.686010175844764,67.32163304811166
7.383887456253486,5.31254302133272,87.92296045404706
2.505891736009543,4.609446060401795,38.09020161762445
8.025685456830015,6.548785334504357,83.8566712078869
6.253955024627005,6.926304377549233,70.45926820148254
9.569996071278352,5.796694952578936,95.40772607043681
1.3818006838620254,6.376795338404342,30.83550753557127
3.3879352379992027,5.8175722868463335,42.34038723594008
6.413984913698417,7.205030286603506,70.10093939805945
3.669039209853376,8.506296038982818,52.218303884985794
,4.819601310234725,82.03559752586438
,5.907044049515617,82.55628200424592
1.9226436765982702,4.704343019754306,33.75402700682457
5.624690177860909,7.12471885203916,75.59739925324007
5.580015000319503,7.644352547442979,76.40386084713408
4.3235269319398695,8.65956366298728,60.496718065804835
9.396323763127048,5.394359631304825,92.80499181420899
8.44755687885899,8.75105602932715,90.76041552115854
7.274884437186731,4.316313359103374,80.29558106424179
7.428939721614978,7.015069316822941,82.43812023895426
5.1554452943180715,4.28566359671665,57.88241509636392
9.288950689869182,8.468870938809724,97.18102452088513
7.251358845279569,6.649045285350271,77.46062928788015
7.560829554902348,7.34674175381398,86.78041090431297
8.755218134086107,8.157869629552263,89.78029300235707
3.4666443040797192,4.751553112419844,52.21060412641714
8.263638134800328,4.192957809690669,81.82579747870936
2.7571654266084282,8.39440572956426,48.09795515073698
4.1080775702039904,5.574666137294662,47.32906304551848
4.020494088428585,4.6448945396358265,51.391912095488514
9.806729215502266,6.342306185435433,99.4968413814362
8.708835013731342,6.991530378480094,93.40333787252858
7.310528754312338,4.154853017112551,84.15248056053325
7.5435108545385114,5.374478291285438,81.98553364783017
6.05865514962314,4.16399937138448,62.823944019025056
,6.101676945977495,94.83728237103551
5.466328775941254,8.475500145331221,73.65728642776132
4.424659388829051,8.913262057467847,69.71726568053522
2.467318032384319,7.185237767518138,45.51860989786608
8.075850870349523,4.808188468922959,87.66674762341594
7.609995388680323,8.52924694999653,90.98714562611916
4.459195346717214,6.581239116000303,65.93136307252593
1.2267407256330642,4.7687465605145904,19.603468062463527
8.550975949462096,8.608633347258307,98.96116898673601
1.1027618510866626,7.7873452536155146,39.31546553544215
7.333298016661459,7.658526363615758,77.28981832984532
9.732313987534514,7.545903518972024,98.52197801818808
4.938951953333831,5.001699105482212,55.261100094494296
3.114760644963575,5.055033458537631,41.38420109489694
7.343839090390436,7.441464992136275,81.2250574527184
8.354153278140267,5.098613750551984,88.2434677915008
5.917872844700626,6.193358484015244,74.05807298147235
9.703317477305315,7.9100091279697065,100.0
1.46501849492165,7.919762590489205,33.370557834512695
5.543160384740753,6.266308862629298,62.654385809669705
7.466085525902951,7.960949691376225,92.22969279005719
8.76376424034261,8.193108980990285,99.73005156181468
2.6133005071701105,7.273878756421301,45.86848577954847
8.200031335873133,5.142129261542101,88.2511925878441
5.974363681466907,5.370058901927738,68.38600834633353
4.568983137909669,5.574205777043677,60.32320007260277
2.185435257211842,4.58402053866976,34.97118965250555
8.787661830180213,5.365798101849726,92.37691551733731
2.415458873617438,5.047596121562661,31.86613298021734
3.7880907328818934,6.276643749043011,49.41909188701401
3.610409787661932,8.542187739361324,52.58259789606639
8.842726307717689,4.52240158376979,87.91466346324653
7.054326947880082,7.601339619736978,77.00472854861586
8.170132574722352,7.436415022065638,87.56617251279468
3.254211089132491,4.478770993316788,37.4191603877029
6.6238668964629905,8.612862024529,82.96016160273643
6.145713848293738,6.8423610107840975,72.43786521336112
8.495473391094439,5.818627605678421,81.07500430123227
9.154783544331345,7.782692917476533,94.62950463687045
1.1094109432964814,5.28682729200817,31.131949268199023
7.066179271529134,7.4675491852316025,78.74942281076733
1.4665221920775613,4.198556037861236,26.644582311652478
5.939727985696203,8.19704018804636,73.53894087662196
3.588694561393104,6.2408542351065925,52.9092526372491
3.760989395699271,7.183464571789709,47.273082023977786
,5.106189099033418,56.376032852725906
6.591632041446491,7.385368563292239,73.50232705011953
4.006449691018923,7.861201379466383,57.68436044583515
7.594291455312524,6.366065934421994,83.30936280788663
4.640746470164827,7.088634620308971,58.66791041073768
1.6151788027896274,6.2816296191119925,30.366390929887437
,8.470456846289228,89.94318961097287
3.571824921334354,6.489345902571596,59.679942721193996
4.894901916393364,8.209043545144095,58.768927269116936
7.168994948997113,8.006760291351242,91.82704527020377
3.992105414338408,6.0525241067417825,52.74328567280816
1.5092709053204407,5.150422459287375,32.55186924658147
4.365289423115322,6.030410662798855,51.549582653596644
9.50003724424873,8.1310868788761,98.40612462835465
6.775609575687024,5.138162679096961,71.96665371350002
7.043312338004863,6.622181729288746,74.36238730822684
6.690539382738758,8.030483739803739,78.54069275466318
2.7909292506349312,5.767387375641894,41.82712929732939
4.765004776920521,7.211048185013487,71.7960402975698
7.758458185269864,5.228157870244073,76.69411029424477
1.9123560779784323,4.546397226840799,34.905095661252
3.5006749848074104,7.971921125464282,55.18847353889697
3.4868719761926825,4.494843117043534,41.533059300369345
4.888170348350554,5.356906975397923,63.253314214864474
,8.275547109987201,100.0
1.6075229201543975,5.732346435393336,21.862927974106512
5.668308949425355,8.865226747570805,76.37617315106728
2.614282138109894,8.898671673869298,43.126896032105925
9.736088908687698,5.341380102267784,93.33259674334165
2.019731542547178,4.204891111249452,38.00714497733832
4.632409021254321,7.525316421026895,60.37409759999611
7.6409648635114555,6.254932513241719,88.22644468733259
7.340989852247008,4.5037642197978816,83.78627773439841
4.8045577320453905,7.537614094890214,60.28704774453207
4.118717511574464,4.155874545559606,55.22780166349008
4.578511406975835,8.350983452461211,59.552754153764695
3.3784863684277537,4.693262645566518,57.57999582421594
2.847996448361198,4.636559393733625,38.59230535170076
5.34735727803001,4.878361489842923,67.66601840872595
3.416803804608466,8.801331792460333,59.15604415119628
3.587154984075251,7.46584680126923,55.20937258568514
6.910804571271013,8.006857677318184,77.94743611772107
9.71683598529903,5.988174928663765,98.95405028001272
6.432734805034376,5.6815636375247776,62.0570651506018
